trip_id,orig_lat,orig_lon,dest_lat,dest_lon,route,distance
36603,-23.589647325199447,-46.61967478882128,-23.57478424106709,-46.60305267077708,"[[-46.619985, -23.589596, 743.68], [-46.619793, -23.588605, 745.03], [-46.619647, -23.588111, 744.97], [-46.619335, -23.587268, 745.83], [-46.618932, -23.586539, 746.72], [-46.618188, -23.585401, 747.86], [-46.617712, -23.584516, 744.82], [-46.617599, -23.584338, 746.15], [-46.617399, -23.584101, 746.29], [-46.617217, -23.583939, 746.34], [-46.61696, -23.583782, 747.45], [-46.616775, -23.583708, 746.2], [-46.616582, -23.583659, 745.99], [-46.6156, -23.583498, 745.7], [-46.615228, -23.583325, 743.26], [-46.615075, -23.583238, 743.22], [-46.614926, -23.583118, 742.45], [-46.61475, -23.582909, 742.31], [-46.614603, -23.582658, 742.21], [-46.614408, -23.582374, 741.58], [-46.614268, -23.582115, 742.65], [-46.614284, -23.582037, 743.15], [-46.614134, -23.581802, 743.76], [-46.614041, -23.58176, 743.44], [-46.613731, -23.58127, 742.28], [-46.613445, -23.580902, 741.63], [-46.612101, -23.579261, 745.29], [-46.611869, -23.579091, 744.68], [-46.611651, -23.578898, 744.49], [-46.611371, -23.578573, 744.31], [-46.611165, -23.5783, 743.82], [-46.61089, -23.578, 741.95], [-46.610656, -23.577811, 741.79], [-46.610451, -23.577682, 741.76], [-46.61019, -23.577584, 737.3], [-46.609487, -23.57742, 736.93], [-46.609277, -23.577333, 736.94], [-46.609105, -23.577187, 735.49], [-46.609004, -23.577059, 735.39], [-46.608797, -23.576403, 735.48], [-46.608676, -23.576092, 735.25], [-46.606395, -23.575905, 739.37], [-46.606502, -23.57477, 733.59], [-46.603537, -23.574518, 733.06], [-46.60335, -23.574432, 732.68], [-46.603033, -23.574769, 733.44]]",2.736237
37436,-23.59933087728929,-46.73312672232006,-23.584716012779932,-46.71808160409354,"[[-46.733293, -23.599327, 764.72], [-46.733283, -23.598953, 767.7], [-46.733258, -23.598751, 770.68], [-46.733181, -23.598556, 773.35], [-46.733015, -23.59827, 773.17], [-46.732782, -23.598029, 773.57], [-46.73262, -23.597916, 777.69], [-46.732529, -23.597144, 776.49], [-46.731715, -23.596582, 775.67], [-46.731613, -23.596499, 775.48], [-46.731591, -23.596431, 775.42], [-46.731623, -23.596319, 773.76], [-46.730348, -23.595949, 766.69], [-46.729232, -23.595186, 767.47], [-46.729295, -23.594846, 763.3], [-46.727664, -23.59373, 769.5], [-46.727631, -23.593973, 770.81], [-46.727638, -23.594112, 771.77], [-46.726808, -23.594304, 775.88], [-46.726032, -23.594465, 774.65], [-46.726706, -23.59044, 747.69], [-46.723322, -23.588282, 734.85], [-46.724302, -23.586743, 739.77], [-46.724337, -23.58665, 740.09], [-46.721683, -23.585659, 743.74], [-46.721169, -23.585424, 744.94], [-46.72063, -23.585253, 746.45], [-46.719453, -23.584957, 748.16], [-46.718319, -23.584807, 745.86], [-46.718075, -23.584734, 745.8]]",2.901891
37833,-23.518993830851088,-46.650636197729256,-23.517505825375327,-46.6281528224245,"[[-46.650477, -23.518913, 724.79], [-46.650301, -23.519203, 725.67], [-46.650153, -23.519109, 726.12], [-46.65011, -23.519157, 728.4], [-46.64988, -23.519304, 728.7], [-46.649263, -23.51949, 728.61], [-46.649229, -23.519516, 728.55], [-46.64855, -23.52069, 727.09], [-46.647929, -23.521815, 726.76], [-46.648, -23.521847, 727.09], [-46.64793, -23.521967, 727.54], [-46.647861, -23.521935, 727.25], [-46.647314, -23.522935, 727.08], [-46.646091, -23.522396, 729.37], [-46.64462, -23.525057, 727.15], [-46.644346, -23.525613, 729.51], [-46.642453, -23.524676, 733.41], [-46.639811, -23.523402, 729.51], [-46.638622, -23.524499, 730.53], [-46.638418, -23.524595, 729.7], [-46.637704, -23.524777, 727.08], [-46.637574, -23.524204, 727.85], [-46.634534, -23.525082, 728.93], [-46.631308, -23.526005, 729.74], [-46.631209, -23.52596, 729.56], [-46.631064, -23.525963, 729.52], [-46.630798, -23.524199, 730.58], [-46.630695, -23.524232, 730.36], [-46.63042, -23.522304, 728.58], [-46.630329, -23.522162, 728.65], [-46.630273, -23.522, 728.71], [-46.63026, -23.521835, 729.03], [-46.630141, -23.521851, 729.21], [-46.629383, -23.521999, 730.83], [-46.627902, -23.522302, 730.39], [-46.627793, -23.522372, 728.82], [-46.627346, -23.522785, 728.6], [-46.627183, -23.52285, 727.67], [-46.625484, -23.523178, 725.95], [-46.625368, -23.523145, 725.55], [-46.625333, -23.522231, 727.03], [-46.625297, -23.521899, 727.01], [-46.625251, -23.521742, 727.61], [-46.625215, -23.520144, 724.74], [-46.625118, -23.51715, 729.34], [-46.625141, -23.51701, 730.04], [-46.625195, -23.516955, 729.9], [-46.625136, -23.515231, 728.02], [-46.62524, -23.515226, 728.44], [-46.625263, -23.516554, 730.81], [-46.625377, -23.516588, 730.74], [-46.625421, -23.516588, 730.8], [-46.626803, -23.515815, 731.49], [-46.628026, -23.517579, 729.52]]",5.168731
37907,-23.52282558720019,-46.648656791232774,-23.54438486444604,-46.640590134433964,"[[-46.648959, -23.522971, 728.5], [-46.649202, -23.522549, 729.3], [-46.647861, -23.521935, 727.25], [-46.647314, -23.522935, 727.08], [-46.646091, -23.522396, 729.37], [-46.64462, -23.525057, 727.15], [-46.644346, -23.525613, 729.51], [-46.643526, -23.527115, 737.46], [-46.641998, -23.529929, 745.11], [-46.643001, -23.530574, 747.49], [-46.641935, -23.531999, 747.98], [-46.640788, -23.533567, 750.08], [-46.640726, -23.533688, 750.42], [-46.640742, -23.533772, 750.81], [-46.641469, -23.53427, 753.16], [-46.640694, -23.53526, 755.62], [-46.642638, -23.536588, 755.59], [-46.643265, -23.537055, 755.36], [-46.642447, -23.538151, 759.33], [-46.643878, -23.539088, 761.47], [-46.64234, -23.540957, 763.46], [-46.642286, -23.541263, 763.95], [-46.641837, -23.541512, 766.34], [-46.641882, -23.541594, 768.45], [-46.642406, -23.542047, 770.37], [-46.642494, -23.542141, 770.71], [-46.642905, -23.542504, 770.34], [-46.64283, -23.542573, 770.1], [-46.642763, -23.542563, 770.12], [-46.642609, -23.542603, 770.14], [-46.642541, -23.542669, 769.81], [-46.642233, -23.542747, 769.76], [-46.642096, -23.542845, 769.48], [-46.642142, -23.542892, 769.42], [-46.642078, -23.542988, 768.73], [-46.642085, -23.543174, 768.06], [-46.642101, -23.543235, 767.69], [-46.642048, -23.543463, 766.77], [-46.64188, -23.543635, 766.31], [-46.640812, -23.544497, 772.97], [-46.640625, -23.544348, 771.85]]",3.710034
38252,-23.664465130326825,-46.6937899374697,-23.527054202902608,-46.63042488956199,"[[-46.694124, -23.664367, 754.76], [-46.69331, -23.662055, 760.1], [-46.693513, -23.66189, 762.61], [-46.693585, -23.661855, 762.86], [-46.693674, -23.661832, 763.1], [-46.693826, -23.661852, 763.18], [-46.693922, -23.661881, 763.06], [-46.694022, -23.66165, 763.18], [-46.694148, -23.661453, 763.4], [-46.694292, -23.661338, 763.36], [-46.694481, -23.661266, 761.91], [-46.69438, -23.660874, 761.78], [-46.694601, -23.660737, 760.33], [-46.694973, -23.660573, 760.11], [-46.696991, -23.659872, 744.22], [-46.697632, -23.659621, 743.89], [-46.697818, -23.659505, 744.01], [-46.697996, -23.659353, 744.11], [-46.698194, -23.659114, 744.69], [-46.698318, -23.658877, 745.0], [-46.698472, -23.658477, 743.69], [-46.698666, -23.658054, 741.89], [-46.699425, -23.657113, 744.27], [-46.700867, -23.655945, 749.99], [-46.701278, -23.655513, 751.02], [-46.701538, -23.655144, 751.33], [-46.70166, -23.654124, 754.51], [-46.70169, -23.653434, 756.56], [-46.701764, -23.652348, 762.7], [-46.70342, -23.651366, 760.54], [-46.694156, -23.638027, 771.82], [-46.694421, -23.637879, 772.01], [-46.696829, -23.636447, 757.6], [-46.694867, -23.633625, 748.12], [-46.69478, -23.633409, 746.64], [-46.695799, -23.63211, 741.94], [-46.695975, -23.631911, 741.02], [-46.696202, -23.631677, 739.89], [-46.696711, -23.631027, 738.44], [-46.695318, -23.629022, 744.67], [-46.696168, -23.626878, 734.59], [-46.696658, -23.625559, 732.16], [-46.696785, -23.624717, 734.48], [-46.696105, -23.623773, 731.21], [-46.69581, -23.623392, 730.97], [-46.695717, -23.623226, 730.85], [-46.695237, -23.621998, 733.18], [-46.694446, -23.619815, 734.23], [-46.693389, -23.620135, 739.99], [-46.69069, -23.616759, 730.35], [-46.690012, -23.615943, 727.33], [-46.689754, -23.614783, 732.44], [-46.689713, -23.614688, 732.42], [-46.68963, -23.614583, 732.96], [-46.680071, -23.604419, 734.99], [-46.679612, -23.604071, 735.1], [-46.679536, -23.603983, 734.9], [-46.679242, -23.603489, 734.69], [-46.680172, -23.602675, 735.36], [-46.677054, -23.59695, 736.11], [-46.676087, -23.59703, 738.01], [-46.676312, -23.596322, 736.22], [-46.674288, -23.595781, 743.5], [-46.674284, -23.595748, 743.26], [-46.675793, -23.591024, 736.06], [-46.673772, -23.590471, 740.56], [-46.675573, -23.58484, 745.66], [-46.675883, -23.583811, 744.4], [-46.676092, -23.583213, 745.83], [-46.677166, -23.579852, 738.55], [-46.677218, -23.579325, 740.41], [-46.677245, -23.579211, 741.17], [-46.677231, -23.579033, 741.22], [-46.676999, -23.57862, 741.15], [-46.676732, -23.578061, 741.32], [-46.676571, -23.577506, 743.01], [-46.676437, -23.576885, 744.28], [-46.67641, -23.576304, 745.03], [-46.676415, -23.575684, 745.73], [-46.676431, -23.575473, 745.85], [-46.676567, -23.574947, 744.89], [-46.677353, -23.572347, 745.95], [-46.677439, -23.571886, 746.28], [-46.677437, -23.571598, 746.37], [-46.67741, -23.571368, 746.36], [-46.677352, -23.571207, 747.4], [-46.677112, -23.571024, 747.87], [-46.676532, -23.570433, 750.08], [-46.67629, -23.570199, 751.21], [-46.676191, -23.570196, 751.7], [-46.675768, -23.569809, 751.79], [-46.675756, -23.569675, 752.17], [-46.673782, -23.567772, 752.02], [-46.671577, -23.565674, 755.9], [-46.67144, -23.565647, 755.69], [-46.670863, -23.565086, 762.34], [-46.670925, -23.565038, 762.2], [-46.665722, -23.560065, 810.2], [-46.66299, -23.557421, 830.54], [-46.662098, -23.556592, 829.07], [-46.658601, -23.55358, 822.36], [-46.658479, -23.553508, 822.42], [-46.656444, -23.552878, 818.78], [-46.655569, -23.552572, 814.48], [-46.655375, -23.552456, 815.07], [-46.653216, -23.550735, 800.87], [-46.65372, -23.549912, 801.29], [-46.654799, -23.548249, 800.97], [-46.653636, -23.547068, 799.97], [-46.65246, -23.545752, 795.61], [-46.652235, -23.545478, 794.57], [-46.652165, -23.545327, 793.73], [-46.652052, -23.545055, 792.48], [-46.65093, -23.541685, 763.36], [-46.647823, -23.541759, 754.12], [-46.646561, -23.541782, 753.68], [-46.645494, -23.541777, 763.21], [-46.644881, -23.541382, 765.72], [-46.644445, -23.54114, 765.21], [-46.644347, -23.541125, 765.02], [-46.643465, -23.540598, 759.74], [-46.637621, -23.537073, 747.14], [-46.63697, -23.536701, 746.38], [-46.636935, -23.535545, 743.01], [-46.636943, -23.535162, 743.01], [-46.636929, -23.535028, 743.06], [-46.636878, -23.534923, 743.69], [-46.63671, -23.53445, 746.39], [-46.636759, -23.534325, 746.58], [-46.636821, -23.534213, 746.48], [-46.637018, -23.53399, 747.1], [-46.637111, -23.533835, 747.24], [-46.637108, -23.53368, 747.33], [-46.636537, -23.531783, 747.3], [-46.636525, -23.53163, 747.37], [-46.636426, -23.5316, 747.67], [-46.636237, -23.531603, 747.24], [-46.634965, -23.531921, 746.17], [-46.63479, -23.531925, 745.58], [-46.634725, -23.531909, 745.27], [-46.634119, -23.532061, 744.69], [-46.63351, -23.532108, 744.66], [-46.632812, -23.53228, 744.02], [-46.632533, -23.532323, 742.0], [-46.631427, -23.528671, 743.66], [-46.631244, -23.528583, 742.29], [-46.630987, -23.528059, 738.1], [-46.630805, -23.527617, 733.58], [-46.630487, -23.527026, 733.21]]",20.705118
38569,-23.56274872361152,-46.654571988661964,-23.598471239618945,-46.63248254718329,"[[-46.65465, -23.562828, 832.79], [-46.654841, -23.56267, 833.14], [-46.6549, -23.562732, 833.71], [-46.650813, -23.566137, 836.99], [-46.64898, -23.567635, 840.07], [-46.647359, -23.568894, 832.03], [-46.648253, -23.569902, 831.91], [-46.645518, -23.571984, 835.13], [-46.645404, -23.572217, 832.47], [-46.643627, -23.576026, 822.94], [-46.642041, -23.579517, 820.95], [-46.640952, -23.578842, 825.03], [-46.640603, -23.579411, 819.66], [-46.640195, -23.579924, 817.71], [-46.638868, -23.581519, 820.8], [-46.638798, -23.581626, 820.4], [-46.638677, -23.581821, 819.76], [-46.63695, -23.5851, 817.81], [-46.635734, -23.587, 812.69], [-46.635679, -23.587112, 812.72], [-46.635644, -23.587219, 812.71], [-46.63518, -23.589477, 811.66], [-46.635168, -23.589776, 809.15], [-46.635283, -23.590398, 809.46], [-46.635256, -23.590467, 809.8], [-46.635402, -23.590751, 809.97], [-46.63557, -23.591023, 808.88], [-46.635871, -23.59139, 808.57], [-46.636286, -23.591821, 807.32], [-46.636413, -23.592018, 807.7], [-46.636579, -23.592401, 807.35], [-46.636651, -23.592695, 805.62], [-46.636667, -23.592841, 804.5], [-46.636715, -23.597163, 804.72], [-46.636568, -23.597027, 805.18], [-46.636424, -23.597011, 806.69], [-46.635664, -23.596998, 808.18], [-46.634947, -23.596967, 811.98], [-46.633554, -23.596888, 812.32], [-46.633529, -23.597252, 811.18], [-46.633563, -23.598661, 804.85], [-46.632492, -23.5987, 801.01]]",5.492811
38773,-23.56838402936565,-46.65028310882722,-23.583658297549853,-46.671010050829935,"[[-46.650243, -23.568344, 832.93], [-46.649885, -23.568645, 833.83], [-46.649728, -23.568744, 836.24], [-46.649344, -23.569043, 836.35], [-46.64925, -23.569143, 837.25], [-46.648253, -23.569902, 831.91], [-46.651528, -23.573559, 790.01], [-46.652577, -23.573045, 786.29], [-46.652696, -23.573002, 785.67], [-46.65278, -23.573076, 781.73], [-46.6533, -23.573634, 779.14], [-46.65358, -23.573966, 777.96], [-46.653859, -23.574237, 772.07], [-46.653968, -23.574273, 772.07], [-46.65563, -23.575932, 765.96], [-46.656785, -23.577136, 759.96], [-46.657945, -23.577761, 756.72], [-46.65873, -23.578153, 756.21], [-46.658948, -23.578279, 756.04], [-46.659722, -23.578757, 755.89], [-46.66035, -23.579226, 756.11], [-46.660524, -23.579296, 755.28], [-46.660593, -23.579292, 755.24], [-46.660838, -23.579221, 755.23], [-46.661023, -23.579199, 754.56], [-46.661444, -23.579058, 755.09], [-46.662488, -23.579672, 753.49], [-46.663535, -23.578681, 754.15], [-46.665074, -23.579671, 752.01], [-46.666609, -23.580617, 751.38], [-46.669993, -23.582945, 754.61], [-46.670092, -23.582999, 754.59], [-46.670201, -23.582412, 757.08], [-46.670423, -23.582447, 757.56], [-46.67028, -23.583233, 753.64], [-46.670291, -23.583357, 753.66], [-46.670562, -23.583486, 753.88], [-46.671027, -23.583598, 753.98]]",3.485808
38844,-23.564657774856858,-46.65252888274151,-23.56123820179009,-46.661576828177395,"[[-46.652556, -23.564685, 824.13], [-46.653764, -23.563686, 829.93], [-46.655548, -23.565535, 824.65], [-46.657646, -23.563784, 824.98], [-46.659877, -23.561835, 826.8], [-46.661083, -23.560747, 819.26], [-46.66158, -23.561235, 814.35]]",1.293847
39255,-23.532231844582444,-46.668449922300425,-23.52237994023373,-46.6667587904002,"[[-46.668661, -23.532117, 755.39], [-46.669244, -23.533013, 757.08], [-46.670506, -23.532774, 751.91], [-46.672978, -23.532277, 749.84], [-46.673685, -23.531825, 751.96], [-46.676436, -23.530213, 740.76], [-46.676751, -23.530005, 740.54], [-46.677028, -23.529776, 740.84], [-46.677223, -23.529671, 740.7], [-46.676443, -23.529052, 744.14], [-46.675883, -23.528631, 745.08], [-46.67513, -23.528141, 746.13], [-46.67468, -23.527875, 746.74], [-46.674164, -23.527647, 745.42], [-46.673071, -23.526944, 742.53], [-46.672304, -23.526395, 740.45], [-46.668051, -23.521628, 725.98], [-46.667866, -23.521681, 725.32], [-46.667761, -23.521683, 725.38], [-46.667658, -23.521665, 725.74], [-46.667537, -23.521617, 726.52], [-46.667433, -23.521543, 727.3], [-46.667275, -23.521525, 728.25], [-46.666982, -23.521555, 730.26], [-46.666957, -23.521673, 729.81], [-46.666825, -23.521828, 729.17], [-46.666892, -23.522366, 728.56]]",2.544169
41949,-23.557014258816828,-46.68653205291697,-23.54340655148601,-46.69311669256172,"[[-46.68648, -23.557042, 763.15], [-46.686595, -23.557221, 761.11], [-46.686296, -23.557634, 757.61], [-46.686261, -23.557575, 760.03], [-46.686138, -23.556985, 760.58], [-46.686171, -23.556819, 760.82], [-46.686155, -23.556638, 763.21], [-46.685914, -23.55616, 766.82], [-46.685816, -23.556057, 769.77], [-46.685764, -23.555949, 770.03], [-46.685668, -23.555448, 770.19], [-46.685658, -23.555272, 770.03], [-46.685695, -23.555227, 771.49], [-46.685732, -23.555222, 771.6], [-46.685749, -23.554432, 772.72], [-46.685726, -23.553741, 773.41], [-46.685597, -23.553332, 773.09], [-46.68535, -23.553419, 771.14], [-46.685223, -23.553425, 771.04], [-46.685404, -23.552957, 772.33], [-46.685897, -23.551827, 777.23], [-46.686036, -23.551438, 777.56], [-46.686208, -23.550779, 777.66], [-46.686176, -23.550672, 776.95], [-46.686182, -23.550448, 776.78], [-46.688489, -23.548364, 789.31], [-46.688977, -23.548818, 789.51], [-46.690586, -23.5478, 795.68], [-46.690981, -23.547626, 799.34], [-46.691057, -23.547566, 800.1], [-46.691301, -23.54748, 802.24], [-46.691776, -23.547184, 806.95], [-46.691872, -23.547088, 807.11], [-46.69199, -23.547017, 808.5], [-46.69215, -23.546793, 811.68], [-46.692388, -23.546416, 816.19], [-46.692207, -23.546233, 815.48], [-46.691813, -23.545702, 813.97], [-46.692314, -23.545365, 817.04], [-46.692895, -23.545019, 819.57], [-46.692844, -23.543255, 805.21], [-46.69323, -23.543245, 810.26], [-46.693258, -23.543383, 812.09]]",2.301677
42406,-23.55280220411569,-46.65581878588142,-23.60277344426105,-46.67451534116628,"[[-46.65571, -23.552748, 817.66], [-46.655266, -23.553497, 818.96], [-46.657485, -23.555565, 817.32], [-46.65833, -23.554818, 825.17], [-46.660983, -23.55724, 829.31], [-46.669941, -23.565824, 761.95], [-46.67086, -23.566668, 755.8], [-46.670714, -23.567154, 753.72], [-46.670521, -23.569388, 752.26], [-46.6708, -23.569428, 751.23], [-46.670972, -23.569477, 751.15], [-46.67115, -23.569549, 751.1], [-46.671255, -23.569608, 751.11], [-46.671451, -23.569754, 750.43], [-46.671706, -23.569987, 750.75], [-46.671779, -23.570082, 750.88], [-46.671922, -23.570345, 751.04], [-46.672, -23.570554, 751.05], [-46.672049, -23.570912, 752.27], [-46.672095, -23.571123, 752.29], [-46.672163, -23.571304, 752.2], [-46.672266, -23.571482, 752.07], [-46.672908, -23.572141, 749.15], [-46.672963, -23.572119, 748.8], [-46.67302, -23.572138, 748.53], [-46.673044, -23.572189, 748.47], [-46.673023, -23.572241, 748.53], [-46.673883, -23.573061, 747.23], [-46.674652, -23.573828, 748.19], [-46.675371, -23.574472, 750.32], [-46.674983, -23.575524, 749.14], [-46.674772, -23.576037, 746.28], [-46.674352, -23.577154, 745.78], [-46.674307, -23.577371, 745.52], [-46.674341, -23.577575, 745.23], [-46.675572, -23.578325, 743.85], [-46.675423, -23.578429, 744.34], [-46.675364, -23.578584, 744.63], [-46.67354, -23.584292, 748.27], [-46.676639, -23.585138, 744.23], [-46.676072, -23.587022, 741.65], [-46.676977, -23.587273, 740.31], [-46.676472, -23.588849, 741.29], [-46.676359, -23.589205, 739.41], [-46.676302, -23.589448, 737.63], [-46.675981, -23.59039, 736.22], [-46.675598, -23.59165, 735.25], [-46.674379, -23.595435, 742.5], [-46.67389, -23.595349, 744.4], [-46.673212, -23.595252, 743.38], [-46.673311, -23.595699, 742.76], [-46.673655, -23.596555, 740.22], [-46.673946, -23.597212, 742.35], [-46.674009, -23.597439, 741.6], [-46.674028, -23.597691, 740.7], [-46.674026, -23.598194, 738.72], [-46.673967, -23.59962, 744.92], [-46.673974, -23.600045, 747.77], [-46.674005, -23.60047, 749.98], [-46.674102, -23.601194, 751.96], [-46.674287, -23.602171, 755.78], [-46.674511, -23.602775, 756.49]]",7.265961
42773,-23.552807165057306,-46.656200869454786,-23.56290669954145,-46.65415273200545,"[[-46.656205, -23.552798, 817.57], [-46.655767, -23.552651, 816.35], [-46.655266, -23.553497, 818.96], [-46.655816, -23.553997, 818.34], [-46.655724, -23.554102, 814.44], [-46.655668, -23.554194, 813.9], [-46.655352, -23.554874, 810.23], [-46.655441, -23.55545, 810.1], [-46.655553, -23.556034, 814.59], [-46.655497, -23.557132, 822.82], [-46.65478, -23.556929, 812.67], [-46.654647, -23.557461, 813.05], [-46.654512, -23.558201, 813.72], [-46.654509, -23.558358, 813.72], [-46.654532, -23.558522, 813.74], [-46.654633, -23.558882, 813.89], [-46.654675, -23.559156, 813.92], [-46.654671, -23.559221, 813.93], [-46.65463, -23.559297, 813.42], [-46.655579, -23.56016, 822.39], [-46.655632, -23.560236, 822.49], [-46.655672, -23.560416, 824.07], [-46.655621, -23.56064, 824.14], [-46.655548, -23.560782, 823.76], [-46.65555, -23.560841, 824.28], [-46.655594, -23.56093, 824.98], [-46.655607, -23.560989, 824.48], [-46.655575, -23.561033, 824.28], [-46.655525, -23.561057, 824.17], [-46.655463, -23.561036, 822.93], [-46.654346, -23.561988, 822.61], [-46.655013, -23.562537, 833.17], [-46.655375, -23.562236, 832.91], [-46.655431, -23.562294, 833.47], [-46.653979, -23.563503, 830.15], [-46.653916, -23.563437, 828.73], [-46.654357, -23.563072, 832.45], [-46.654184, -23.562883, 828.6]]",1.8019619999999998
